id,lat,lon,paddy_coverage
502,36.531792,140.549875,0.9044
503,35.853625,140.282125,0.9276
504,35.908708,140.238042,0.9759
505,35.899125,140.594708,0.9139
506,36.675375,139.999292,0.9478
507,35.872625,140.102792,0.9913
508,35.899292,140.324542,0.9658
509,36.088458,140.421125,0.9122
510,36.488875,140.365958,0.9169
511,35.885292,140.187958,0.9318
512,35.613292,140.497542,0.9198
513,36.342292,139.686875,0.9032
514,36.677792,139.916625,0.9374
515,35.894625,140.566625,0.9214
516,36.092875,139.535375,0.9916
517,36.083375,139.581875,0.9719
518,35.527708,140.412125,0.9094
519,35.834125,140.603292,0.9301
520,36.133875,139.538208,0.9428
521,36.462375,139.889625,0.9099
522,36.011625,139.419375,0.9714
523,35.714458,140.471708,0.9324
524,35.016375,139.867958,0.9169
525,36.155792,140.304292,0.9832
526,35.406458,140.018708,0.9439
527,36.123792,139.575375,0.9489
528,36.062125,139.970625,0.9742
529,36.302875,140.106875,0.9874
530,36.214958,139.865792,0.9596
531,36.518875,140.557042,0.9447
532,36.605125,140.039375,0.9635
533,35.893875,140.444625,0.922
534,35.917958,139.881542,0.9256
535,36.365958,139.788875,0.9489
536,36.325708,139.950625,0.9111
537,36.476542,139.741875,0.9052
538,36.133792,139.786792,0.9077
539,36.049708,139.756875,0.913
540,35.885958,140.163792,0.9809
541,36.189042,139.569292,0.9127
542,35.898792,140.097375,0.9186
543,36.582875,140.054792,0.9507
544,36.013875,139.478292,0.97
545,36.520458,140.491208,0.9093
546,35.890625,140.022125,0.9495
547,35.986875,140.006292,0.9501
548,36.294042,139.557125,0.9043
549,36.081042,140.384458,0.947
550,36.825042,140.023125,0.906
551,36.224375,139.857542,0.9579
552,36.377375,139.768208,0.9672
553,35.822458,140.218708,0.9705
554,35.908875,140.327542,0.9582
555,35.668042,140.476958,0.9582
556,36.191042,139.639875,0.9414
557,35.773875,140.666542,0.9955
558,36.338458,139.538042,0.9116
559,36.203792,139.641625,0.9863
560,35.856125,140.068375,0.9456
561,35.829958,140.112042,0.9414
562,36.824792,139.969375,0.9578
563,36.263792,140.047875,0.9649
564,35.913625,139.829292,0.9234
565,35.751708,140.240792,0.9616
566,36.119875,139.982958,0.9428
567,36.721875,139.943875,0.9349
568,35.899542,140.014708,0.9273
569,35.738708,140.250625,0.931
570,35.959875,139.456542,0.963
571,35.345292,140.049875,0.9411
572,36.615542,139.961292,0.9327
573,35.941708,139.835125,0.9568
574,36.086458,139.981792,0.9588
575,36.423292,139.950958,0.9644
576,35.950208,140.100208,0.9652
577,36.236125,140.010542,0.9986
578,36.303708,139.765708,0.9245
579,36.507792,139.892958,0.9041
580,36.080042,139.526958,0.9082
581,35.710625,140.593958,0.927
582,36.096375,139.983458,0.9161
583,35.745292,140.605042,0.92
584,35.904875,140.225542,0.9388
585,35.887958,140.295208,0.9736
586,36.362042,139.975875,0.9588
587,36.828625,140.043708,0.9139
588,36.164458,139.950875,0.9251
589,36.283125,140.267042,0.9032
590,35.440375,140.110792,0.9231
591,36.270292,139.539208,0.9624
592,35.948875,140.483792,0.922
593,35.535792,140.331542,0.9304
594,36.361042,139.998292,0.9469
595,36.321708,139.777792,0.9139
596,36.307792,139.612958,0.9299
597,35.761542,140.232625,0.9436
598,35.835542,140.123125,0.9043
599,35.828375,140.586458,0.9111
600,36.847875,139.942875,0.9831
601,36.340792,139.992125,0.9139
602,36.714792,139.922292,0.9431
603,36.029708,139.437792,0.9764
604,36.886292,140.762125,0.9276
605,36.516125,140.502708,0.9728
606,36.336042,139.946458,0.9184
607,35.474125,140.097458,0.9338
608,35.900542,140.457458,0.9742
609,36.173625,139.969292,0.963
610,36.167292,140.092292,0.9085
611,35.440458,140.132625,0.9254
612,35.904958,140.303875,0.92
613,35.315792,139.910708,0.9021
614,35.980542,139.683708,0.9125
615,36.447958,140.076542,0.9199
616,35.732292,140.497125,0.9352
617,35.703708,140.461042,1.0
618,35.885708,140.579792,0.9032
619,35.833958,140.314042,0.9315
620,36.048125,139.589292,0.9268
621,35.653625,140.527458,0.9537
622,36.680042,139.986125,0.9575
623,35.898375,140.389458,0.904
624,36.467042,140.014375,0.9178
625,36.497958,140.469375,0.9107
626,35.127958,140.107458,0.9602
627,36.309875,140.526792,0.9675
628,36.100375,140.157875,0.9282
629,35.897125,140.288125,0.9125
630,36.291292,139.419458,0.931
631,36.637792,139.924208,0.9227
632,36.185292,139.677958,0.9296
633,35.810125,140.220458,0.9043
634,36.373708,139.950542,0.9068
635,36.141625,139.581375,0.9057
636,36.762958,139.796375,0.9006
637,36.605292,140.012125,0.9444
638,36.114458,139.599208,0.9153
639,35.981208,139.431125,0.9975
640,36.107292,139.696125,0.9262
641,36.266875,140.077958,0.904
642,36.761792,139.972875,0.9779
643,36.173625,139.500208,0.9043
644,36.003875,140.010292,0.9456
645,36.058292,139.447125,0.9442
646,35.910875,140.454208,0.9315
647,36.108708,139.583542,0.9071
648,35.919542,140.535292,0.9397
649,36.080042,139.797542,0.9383
650,36.179708,139.925958,0.9725
651,35.836125,140.100458,0.9155
652,36.812792,139.971292,0.9466
653,36.291708,139.611208,0.9599
654,35.777125,140.123625,0.9714
655,35.858792,140.176042,0.9467
656,35.899125,140.154375,0.9147
657,36.037208,139.866042,0.924
658,36.278625,139.737458,0.9209
659,35.998958,139.961375,0.9442
660,35.965125,140.057708,0.9026
661,35.544458,140.155208,0.9127
662,36.341625,139.896875,0.9565
663,35.824125,140.238375,0.9108
664,35.802208,140.616792,0.966
665,35.920958,139.695292,0.9052
666,35.817958,140.246542,0.9675
667,36.692708,139.953542,0.9532
668,36.065458,140.368708,0.9077
669,35.954958,139.821542,0.9329
670,36.109708,139.407958,0.9374
671,35.876708,140.614958,0.9823
672,36.711625,139.892458,0.9237
673,36.246042,139.424375,0.9035
674,35.953708,140.497125,0.9158
675,36.189625,139.899708,0.9091
676,36.193375,140.249042,0.9161
677,36.260875,140.068792,0.94
678,36.698458,139.991958,0.9311
679,36.333292,139.356458,0.9035
680,36.115292,139.899708,0.9369
681,35.882875,140.213458,0.9624
682,35.910292,140.538208,0.9335
683,36.090542,139.594375,0.9616
684,35.448792,140.346208,0.9004
685,36.641625,140.028542,0.9257
686,35.854458,140.626542,0.9613
687,35.849875,140.242708,0.9054
688,35.451792,140.132542,0.9371
689,36.149875,139.987042,0.9517
690,35.528208,140.339792,0.9035
691,36.224958,140.008042,1.0
692,36.369458,140.532958,0.9077
693,36.925625,140.410208,0.9194
694,35.909625,139.808292,0.9321
695,35.922292,140.355208,0.9234
696,36.518458,140.380875,0.9112
697,36.792125,140.111375,0.9175
698,36.510542,140.545125,0.9224
699,36.513375,140.048625,0.9602
700,35.380792,140.055375,0.9228
701,36.137625,140.324208,0.9127
702,36.160458,139.986375,0.9792
703,36.700292,140.047708,0.9774
704,36.680542,140.021958,0.9289
705,35.852125,139.574708,0.9153
706,36.031625,139.956958,0.929
707,36.492875,139.730792,0.9101
708,36.007958,140.353375,0.9604
709,35.959042,140.450375,0.9155
710,35.648292,140.541625,0.9366
711,36.656958,139.994042,0.9096
712,35.693542,140.463208,0.9531
713,36.155125,139.651958,0.9346
714,36.596542,139.962208,0.918
715,36.292542,140.472375,0.9341
716,35.828292,140.074208,0.954
717,36.338708,140.025708,0.947
718,35.901708,140.583708,0.9153
719,35.972458,140.410292,0.9038
720,35.949292,139.740542,0.9436
721,36.115375,139.393292,0.9021
722,35.929208,140.600542,0.9043
723,35.421875,140.110625,0.9442
724,36.759958,140.724875,0.9635
725,35.845792,140.255208,0.927
726,36.339125,139.760875,0.9251
727,35.879125,140.288542,0.9377
728,36.209958,139.992792,0.9874
729,36.092125,139.626792,0.9212
730,36.826458,140.010375,0.9074
731,36.123708,139.525625,0.9374
732,35.970208,140.022958,0.9245
733,36.271125,139.524375,0.9133
734,35.969875,140.531458,0.9487
735,36.377875,139.819708,0.9607
736,35.536292,140.417792,0.9899
737,36.001875,139.786125,0.9121
738,35.800708,140.268708,0.9916
739,35.846792,140.050208,0.9071
740,35.468958,140.121042,0.947
741,36.101542,139.529708,0.9024
742,35.824125,140.206542,0.9602
743,35.953292,140.428875,0.9206
744,36.616292,140.036458,0.9186
745,35.909625,140.571125,0.9599
746,36.334875,140.046542,0.9057
747,36.081958,139.993875,0.9237
748,36.574708,140.031792,0.9003
749,36.253208,139.485042,0.9012
750,36.141875,139.676875,0.94
751,36.724375,139.844875,0.9273
752,36.374125,139.886708,0.9711
753,36.299875,139.959958,0.9422
754,36.349125,140.034792,0.9136
755,35.733708,140.527792,0.9063
756,36.369458,140.016625,0.9543
757,35.987875,139.902375,0.9776
758,35.893125,140.277375,0.9534
759,36.101708,139.513875,0.9024
760,36.187708,139.604458,0.9259
761,36.020625,139.458042,0.9843
762,35.652208,140.460625,0.9756
763,36.314125,139.727875,0.9315
764,35.927625,139.877542,0.9004
765,36.094792,140.410875,0.9551
766,36.859708,139.933208,0.9401
767,35.839375,140.635542,0.9223
768,36.037958,139.754125,0.9386
769,36.360542,140.319208,0.9596
770,35.824792,140.612625,0.9686
771,36.887292,140.074458,0.9289
772,36.531208,140.027625,0.9017
773,36.119875,139.589375,0.9206
774,36.218792,139.059625,0.9099
775,36.206875,139.630792,0.9349
776,35.703292,140.203875,0.9489
777,36.287542,139.585208,0.9689
778,36.622792,140.045292,0.9142
779,35.976292,139.482375,0.9172
780,35.751458,140.228125,0.9198
781,35.932958,140.404792,0.9865
782,35.951125,140.598292,0.9217
783,36.055458,140.437625,0.9122
784,36.219125,140.199792,0.9026
785,36.635708,140.047542,0.9619
786,35.712125,140.482875,0.9473
787,35.586792,140.417625,0.913
788,36.352542,139.990958,0.908
789,36.395292,139.986042,0.9094
790,36.750375,140.120708,0.9014
791,36.046792,139.732375,0.9038
792,36.618625,140.015292,0.9109
793,35.922792,140.452958,0.9492
794,35.887542,139.762708,0.9116
795,36.689625,139.814042,0.9104
796,35.469042,140.306458,0.9063
797,36.130542,139.563292,0.9394
798,35.689625,140.535958,0.9503
799,36.218875,139.627542,0.9329
800,36.878875,140.081208,0.9003
801,36.808542,140.046875,0.9995
802,36.341958,140.148542,0.901
803,36.266208,140.006458,0.9717
804,36.772708,140.729458,0.9126
805,35.987042,139.927542,0.975
806,35.846375,140.125375,0.9127
807,36.184792,139.451208,0.9531
808,36.355875,140.330958,0.9599
809,35.391208,140.330042,0.9052
810,35.675958,140.211375,0.9102
811,36.323208,140.083125,0.9029
812,36.487792,140.490208,0.9417
813,36.473458,139.973375,0.906
814,36.420875,139.885708,0.9052
815,36.591375,140.026708,0.9442
816,36.682875,140.075125,0.9387
817,35.946042,140.322042,0.9795
818,35.917292,140.434458,0.9554
819,35.762875,140.483875,0.9091
820,36.078958,139.937292,0.9035
821,35.896375,140.243625,1.0
822,36.646458,139.936542,0.9257
823,35.476208,140.389125,0.9223
824,35.013125,139.907375,0.9004
825,36.220875,139.903792,0.92
826,35.880375,139.576208,0.9122
827,36.277375,140.440125,0.9074
828,35.911292,140.261208,0.9276
829,35.713458,140.494875,0.9997
830,35.594542,140.425208,0.938
831,36.091292,139.742625,0.9475
832,36.138708,139.878042,0.9057
833,36.040625,139.716042,0.9251
834,36.153958,140.362292,0.9181
835,35.294958,140.307792,0.9088
836,35.841958,140.209208,0.9846
837,35.284208,140.375708,0.9001
838,35.695625,140.498208,0.9223
839,35.996708,139.450375,0.9144
840,36.349375,140.010292,0.9057
841,36.374375,139.784708,0.9234
842,36.177375,140.002625,0.9138
843,36.374375,139.938958,0.9097
844,35.919625,140.478125,0.9296
845,36.227208,139.486125,0.945
846,35.938625,140.423208,0.9007
847,36.262375,139.699958,0.908
848,36.289292,139.482958,0.9172
849,36.313375,139.758542,0.9262
850,36.424792,139.924792,0.9035
851,36.495458,140.044375,0.9469
852,35.885042,139.876375,0.9071
853,36.018375,139.445625,0.9834
854,36.445208,139.895458,0.9344
855,36.068292,140.000542,0.9041
856,35.772042,140.496292,0.9254
857,36.077958,139.555792,0.9234
858,35.954125,140.042792,0.9119
859,36.391375,140.007292,0.9223
860,36.808625,140.022458,0.9101
861,35.844375,140.608792,0.9276
862,35.816042,140.309875,0.9675
863,36.649708,139.965042,0.9178
864,35.951042,139.493625,0.9001
865,36.782125,139.936792,0.9169
866,36.075125,140.552625,0.9026
867,36.158292,139.724125,0.9015
868,36.450042,140.381625,0.9379
869,35.115208,140.087792,0.9262
870,36.895042,140.086625,0.9109
871,36.067542,139.824208,0.9054
872,36.451792,140.445542,0.9578
873,35.932125,139.494542,0.9293
874,35.753542,140.267125,0.9108
875,36.020958,139.967625,0.9029
876,36.202458,140.059542,0.9068
877,36.405792,140.032625,0.9579
878,36.830375,139.919625,0.908
879,36.488708,140.386125,0.9148
880,36.075792,139.568458,0.9442
881,36.321792,140.111792,0.9697
882,35.914542,140.388625,0.9175
883,36.045375,139.999792,0.9187
884,35.374458,140.256708,0.904
885,36.227458,140.207292,0.9113
886,36.122958,139.504708,0.9377
887,36.294375,139.431792,0.9495
888,35.974125,140.012958,0.9153
889,36.399792,139.882792,0.9254
890,36.522208,139.886292,0.9014
891,35.943542,140.507458,0.9882
892,36.496125,139.884125,0.9118
893,36.208708,139.904458,0.9352
894,36.419625,140.456792,0.9099
895,36.007125,139.798625,0.9024
896,36.508375,140.028708,0.9058
897,35.564958,140.459958,0.9254
898,35.684625,140.505792,0.9318
899,36.817625,140.034542,0.9183
900,36.826958,139.987208,0.9401
901,36.197875,139.892792,0.906
902,36.268042,139.987125,0.9327
903,36.666458,139.996875,0.9183
904,36.214208,139.982792,0.9346
905,36.353125,139.772125,0.906
906,35.990542,139.396792,0.9113
907,36.312292,140.094708,0.9226
908,36.274958,139.600708,0.9686
909,35.914458,140.147875,0.9299
910,35.968958,139.475125,0.9122
911,36.354958,140.536792,0.9829
912,36.583708,140.035292,0.9031
913,36.474708,140.090958,0.905
914,35.940458,140.559292,0.9529
915,36.094125,139.569792,0.9759
916,36.102708,140.404458,0.924
917,35.924625,140.155042,0.9105
918,36.552625,140.041292,0.9325
919,35.922708,140.493375,0.9596
920,36.318708,139.962625,0.9063
921,35.385042,140.163292,0.9242
922,36.526042,140.480625,0.9308
923,35.683708,140.467875,0.929
924,36.167292,139.621125,0.9018
925,35.375458,140.046042,0.9049
926,36.041708,139.493875,0.9001
927,36.071542,140.246625,0.9024
928,36.247875,139.632042,0.9091
929,35.663542,140.533208,0.913
930,36.735542,139.809792,0.9028
931,36.840875,140.051708,0.945
932,35.398792,139.981708,0.9082
933,35.707542,140.661458,0.904
934,36.783292,140.739875,0.9088
935,35.791875,140.243625,0.9175
936,35.924292,140.559875,0.9195
937,36.212708,140.011125,0.9582
938,35.411375,140.379875,0.9046
939,36.288375,140.101458,0.9893
940,35.937542,140.457958,0.9097
941,36.165708,139.934458,0.9007
942,36.044292,139.766042,0.9026
943,35.902958,140.474375,0.9896
944,35.431542,139.949375,0.9144
945,36.691875,139.974458,0.9401
946,35.946292,139.817125,0.9346
947,35.867208,140.647792,0.9198
948,36.337875,139.736125,0.9262
949,35.870625,140.211208,0.9074
950,36.310708,139.955458,0.9327
951,36.646042,139.981458,0.9011
952,36.105625,139.501208,0.9184
953,35.912792,140.352792,0.9029
954,36.068458,139.484542,0.9018
955,36.181375,139.492958,0.9007
956,35.646792,140.471125,0.9172
957,35.927208,140.380208,0.9753
958,36.638625,139.910708,0.9006
959,36.372625,140.364208,0.9038
960,36.339625,140.549208,0.9473
961,35.997208,140.023375,0.9071
962,36.023792,140.458875,0.9035
963,36.242292,140.002042,0.911
964,36.114625,139.445958,0.9167
965,36.135375,140.114875,0.9402
966,35.879958,140.302458,0.9397
967,35.910125,140.589125,0.9082
968,36.385792,139.939792,0.9329
969,35.909292,140.511708,0.9405
970,36.357125,140.383458,0.9276
971,35.596458,140.478292,0.9181
972,36.714375,139.973125,0.9096
973,36.347208,139.951708,0.9057
974,35.607125,140.421542,0.9565
975,35.916208,139.856042,0.9341
976,36.566292,140.048125,0.912
977,36.128875,140.135875,0.9198
978,36.797375,139.920375,0.9031
979,36.162958,139.659208,0.9046
980,36.302792,139.353375,0.9082
981,35.779625,140.269708,0.9001
982,35.899042,140.552708,0.9007
983,36.282542,139.888792,0.9085
984,36.236125,139.897125,0.9105
985,35.732875,140.260208,0.9043
986,35.896458,140.086292,0.977
987,35.918958,140.073625,0.938
988,35.894958,140.185625,0.9105
989,35.950958,140.391125,0.961
990,36.202708,139.613375,0.9192
991,35.981542,140.420625,0.9015
992,36.332708,139.751292,0.9279
993,35.683625,140.544708,0.9332
994,36.736625,139.897125,0.912
995,36.148542,140.122208,0.9355
996,36.521625,140.042292,0.9003
997,36.345125,139.729292,0.9167
998,36.505458,140.054208,0.9425
999,36.811125,140.074042,0.9096
1000,35.000375,139.884958,0.9029
